episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
144,10,16,29,89,0,0,0,0,0.0,0.0,0.0,0.0,0.027684062719345093,0.409539160085842,-0.20403659343719482,0.8109626770019531,0.004759821691550314,1.6480758786201477,0.0049549248069524765,0.5002299547195435,1028.5567541101718,971.443245889828,5,0.225
145,10,16,29,90,0,0,0,0,0.0,0.0,0.0,0.0,0.05128864571452141,0.40136811445700005,-0.22227397561073303,0.8117154836654663,0.00577632209751755,0.48550504446029663,0.00557158375158906,0.6667746901512146,1025.9500180331033,974.0499819668963,5,0.225
146,10,16,29,91,0,0,0,0,0.0,0.0,0.0,0.0,0.06715528108179569,0.01120571163482964,-0.1734137386083603,1.629127025604248,0.005684164701960981,1.6453219950199127,0.0042593516409397125,2.350991725921631,1023.5775536174009,976.4224463825988,5,0.225
147,10,16,30,91,0,0,0,0,0.0,0.0,0.0,0.0,0.06448877602815628,0.40614765719510615,-0.0724431574344635,1.6183780431747437,0.006009400123730302,0.9825650751590729,0.0036980709992349148,1.3562287092208862,1021.4192172042522,978.5807827957475,6,0.225
148,11,16,30,91,0,0,0,0,0.0,0.0,0.0,0.0,0.025277815759181976,0.4031818134826608,-0.02103869989514351,1.6151084899902344,0.005469034891575575,0.5506372898817062,0.0028308623004704714,0.6715072989463806,1035.4563711324215,964.5436288675781,6,0.225
149,11,16,30,92,0,0,0,0,0.0,0.0,0.0,0.0,-0.04602253437042236,0.0014462201506830752,-0.03817059099674225,1.6212615966796875,0.003947664983570576,0.5292695611715317,0.0026057770010083914,1.5785521268844604,1032.235322579977,967.7646774200227,6,0.225
150,12,16,30,92,0,0,0,0,0.0,0.0,0.0,0.0,-0.06499042361974716,0.0035888964630430564,-0.11094969511032104,1.6176820993423462,0.0038130399771034718,0.7379872277379036,0.004416672978550196,1.4368805885314941,1045.2999537926275,954.7000462073722,6,0.225
151,12,16,31,92,0,0,0,0,0.0,0.0,0.0,0.0,-0.03624004125595093,0.005193405842874199,-0.17204853892326355,1.6108715534210205,0.0038048006827011704,1.0362952500581741,0.007677964400500059,0.2880764603614807,1041.219741678273,958.7802583217266,6,0.225
152,12,16,31,93,0,0,0,0,0.0,0.0,0.0,0.0,0.017494291067123413,0.0016267257742583752,-0.16158096492290497,1.6130549907684326,0.0031207779538817704,0.516908586025238,0.00618541706353426,1.1371763944625854,1037.492943798842,962.5070562011576,6,0.225
153,12,16,31,94,0,0,0,0,0.0,0.0,0.0,0.0,0.08233414217829704,0.3999538731877692,-0.1044006422162056,1.6081931591033936,0.0016203094273805618,0.5014226585626602,0.007650037296116352,0.9309127330780029,1034.0923539752584,965.9076460247412,6,0.225
154,12,16,31,95,0,0,0,0,0.0,0.0,0.0,0.0,0.08560662111267447,0.40169570545549504,-0.1156160831451416,0.030130209401249886,0.001091151701984927,0.7936792224645615,0.012090609408915043,3.25296950340271,1030.992032849096,969.0079671509037,6,0.225
155,12,16,31,96,0,0,0,0,0.0,0.0,0.0,0.0,0.054241862148046494,0.015008035537903197,-0.14726364612579346,1.5999739170074463,0.0009962832846213132,1.33940857835114,0.015367425046861172,0.44083499908447266,1028.1674646766605,971.832535323339,6,0.225
156,12,16,32,96,0,0,0,0,0.0,0.0,0.0,0.0,0.007780924439430237,0.0079091657535173,-0.1473376452922821,1.5942758321762085,0.002356073586270213,1.005268007516861,0.017371507361531258,0.6757248044013977,1025.5956444653682,974.4043555346313,6,0.225
157,12,16,32,97,0,0,0,0,0.0,0.0,0.0,0.0,0.0037423744797706604,0.40118047076975927,-0.12135869264602661,1.5862805843353271,0.002761867130175233,0.5330239683389664,0.01934063993394375,0.6853925585746765,1023.2551110524757,976.7448889475238,6,0.225
158,12,16,32,98,0,0,0,0,0.0,0.0,0.0,0.0,-0.0019498318433761597,0.0003814569499809295,-0.19453531503677368,0.7753264904022217,0.0029102055123075843,0.035054304637014866,0.02297832816839218,2.115795850753784,1021.1259395522973,978.8740604477023,6,0.225
159,12,16,33,98,0,0,0,0,0.0,0.0,0.0,0.0,0.05080575495958328,1.1901790797710419,-0.32230961322784424,2.367804765701294,0.0030845905421301723,1.785364031791687,0.025078384205698967,0.9570849537849426,1019.1897043116137,980.8102956883858,6,0.225
160,12,17,33,98,2,0,0,0,1.0,0.0,0.0,0.0,0.11064684018492699,0.7808818817138672,-0.3412948250770569,2.3834545612335205,0.003839201992377639,0.6540324836969376,0.02405882067978382,3.068399429321289,1001.4294213471502,998.5705786528493,6,0.225
161,12,18,33,98,2,0,0,0,1.0,0.0,0.0,0.0,0.12746692821383476,0.7771316766738892,-0.288879930973053,2.3884572982788086,0.004056098405271769,0.769277423620224,0.024398058652877808,3.4667229652404785,985.2977697469482,1014.7022302530513,6,0.225
162,12,19,33,98,0,0,0,0,0.0,0.0,0.0,0.0,0.08533756621181965,0.014032678212970495,-0.1800699234008789,2.3703832626342773,0.0038418687181547284,1.8440393209457397,0.02417406439781189,2.2667582035064697,970.6486713590117,1029.3513286409877,6,0.225
163,12,19,33,99,0,0,0,0,0.0,0.0,0.0,0.0,0.059650151059031487,0.7691726982593536,-0.09245922416448593,0.7563101053237915,0.004837984801270068,0.5718346387147903,0.02446518838405609,0.8418008685112,973.3265943951445,1026.673405604855,6,0.225
164,12,19,34,99,0,0,0,0,0.0,0.0,0.0,0.0,0.1011604608502239,1.1605044603347778,-0.08315489441156387,1.6549546718597412,0.006009367760270834,1.1585227251052856,0.02415660209953785,4.110051155090332,975.7641797887255,1024.235820211274,6,0.225
165,12,19,35,99,0,0,0,0,0.0,0.0,0.0,0.0,0.082760414108634,0.009884643601253629,-0.15089982748031616,2.368640184402466,0.005280076409690082,1.2212468087673187,0.02371826581656933,2.617440938949585,977.9820108449517,1022.0179891550478,6,0.225
166,12,19,35,100,0,0,0,0,0.0,0.0,0.0,0.0,0.037366438657045364,0.4007859491975978,-0.2639884352684021,2.353649854660034,0.005026408063713461,0.4863661825656891,0.02164269983768463,0.9326264262199402,979.9991526938047,1020.0008473061947,6,0.225
167,12,19,35,101,0,0,0,0,0.0,0.0,0.0,0.0,-0.009526848793029785,0.0032040850492194295,-0.2988772690296173,2.344925880432129,0.005022372759412974,0.6660007536411285,0.02108542062342167,1.993108868598938,981.8332019886144,1018.166798011385,6,0.225
168,12,19,35,102,0,0,0,0,0.0,0.0,0.0,0.0,0.016190536320209503,0.7646197974681854,-0.2648628354072571,2.348529815673828,0.0060870524030178785,1.7440954446792603,0.02194272354245186,2.816720485687256,983.5003528904641,1016.4996471095353,6,0.225
169,12,19,35,103,0,0,0,0,0.0,0.0,0.0,0.0,0.08894738182425499,0.75464928150177,-0.16691730916500092,0.7280630469322205,0.00713596900459379,1.4311053156852722,0.02093922160565853,2.2258405685424805,985.015473256979,1014.9845267430204,6,0.225
170,12,19,36,103,0,0,0,0,0.0,0.0,0.0,0.0,0.1442068088799715,0.4092546124011278,0.010107859037816525,1.5115034580230713,0.008517248556017876,1.5859503149986267,0.022013729438185692,1.8171108961105347,986.392186424162,1013.6078135758374,6,0.225
171,12,19,37,103,0,0,0,0,0.0,0.0,0.0,0.0,0.12132518365979195,0.01641157828271389,0.09606309235095978,1.501279592514038,0.011012621340341866,1.958261787891388,0.023326942697167397,3.089054822921753,987.6429551624071,1012.3570448375923,6,0.225
172,12,19,38,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0746754901483655,0.7365679442882538,0.08172762393951416,2.423518419265747,0.01189425028860569,0.9346813261508942,0.021646913141012192,7.656430244445801,988.7791653337562,1011.2208346662433,6,0.225
173,12,19,39,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0787433385848999,1.8244661092758179,-0.029665036126971245,0.7260144352912903,0.010725917178206146,3.1521411538124084,0.02137387916445732,7.516440391540527,989.8112075139185,1010.188792486081,6,0.225
174,12,19,40,103,0,0,0,0,0.0,0.0,0.0,0.0,0.026792436838150024,0.012555758701637387,-0.2066706120967865,1.5746060609817505,0.013032148592174053,0.8400392830371857,0.018885184079408646,6.87349796295166,990.7485554065016,1009.2514445934978,6,0.225
175,12,19,41,103,0,0,0,0,0.0,0.0,0.0,0.0,0.0348014235496521,0.6999231278896332,-0.4058588743209839,1.7232935428619385,0.012453421717509627,1.7972239255905151,0.01893061026930809,3.664621114730835,991.5998403020482,1008.4001596979513,6,0.225
176,12,20,41,103,0,0,0,0,0.0,0.0,0.0,0.0,0.10784601047635078,0.39528120643808506,-0.4990236759185791,1.6778473854064941,0.012218751246109605,0.7332050129771233,0.015072792768478394,5.247762680053711,976.3729211500186,1023.6270788499809,6,0.225
177,12,21,41,103,0,0,0,0,0.0,0.0,0.0,0.0,0.14250480756163597,0.4399781972169876,-0.49314579367637634,1.6959517002105713,0.010204443708062172,2.7742738127708435,0.013047855347394943,8.086276054382324,962.5357358290283,1037.464264170971,6,0.225
178,12,22,41,103,0,0,0,0,0.0,0.0,0.0,0.0,0.12434924824628979,0.43348828330636024,-0.4136124849319458,1.6699297428131104,0.00821106405055616,2.6199095249176025,0.008966797962784767,7.909531593322754,949.9338033940203,1050.066196605979,6,0.225
179,12,22,42,103,0,0,0,0,0.0,0.0,0.0,0.0,0.04111311968881637,0.02859002025797963,-0.2754005193710327,0.8799833655357361,0.008697190671227872,1.848726212978363,0.007004863116890192,7.458037853240967,954.4215012769956,1045.5784987230038,6,0.225
180,12,22,42,104,0,0,0,0,0.0,0.0,0.0,0.0,0.02177334693260491,0.4173033721745014,-0.08111757785081863,2.366848945617676,0.007457680767402053,0.9839954674243927,0.006764557212591171,3.3262014389038086,958.5256901172859,1041.4743098827137,6,0.225
181,12,23,42,104,0,0,0,0,0.0,0.0,0.0,0.0,0.04935584031045437,0.7995977103710175,-0.0032494813203811646,0.7961300611495972,0.0075364194344729185,2.056990295648575,0.006848277524113655,3.20941424369812,946.2746549411022,1053.7253450588973,6,0.225
182,12,23,42,105,0,0,0,0,0.0,0.0,0.0,0.0,0.0896972194314003,0.0050815625581890345,-0.0050794510170817375,2.3847813606262207,0.005913541652262211,0.7538011074066162,0.008005416020751,4.943784713745117,951.0709905301375,1048.929009469862,6,0.225
183,12,24,42,105,0,0,0,0,0.0,0.0,0.0,0.0,0.07782013714313507,0.00662831129739061,-0.07064373791217804,2.380753993988037,0.004458567360416055,1.1632260847836733,0.008789927698671818,4.852535724639893,939.462013250907,1060.5379867490924,6,0.225
184,12,24,43,105,0,0,0,0,0.0,0.0,0.0,0.0,0.05839050933718681,1.1703689992427826,-0.1899113804101944,1.5665051937103271,0.005639290204271674,2.353505849838257,0.0083311190828681,5.060110569000244,944.8225089720175,1055.177491027982,6,0.225
185,12,24,43,106,0,0,0,0,0.0,0.0,0.0,0.0,0.06790177151560783,0.7916434407234192,-0.2303912341594696,3.156576633453369,0.0041538652731105685,1.0306639075279236,0.008786034770309925,2.8961949348449707,949.7402661439137,1050.2597338560859,6,0.225
186,12,25,43,106,0,0,0,0,0.0,0.0,0.0,0.0,0.056562311947345734,0.3972865417599678,-0.20999516546726227,2.392425298690796,0.00287325750105083,0.8810112178325653,0.009549384005367756,2.3867409229278564,938.2443820080507,1061.7556179919488,6,0.225
187,12,26,43,106,0,0,0,0,0.0,0.0,0.0,0.0,0.07152342796325684,0.00957513484172523,-0.22655534744262695,1.5753185749053955,0.0035545763093978167,1.3759244084358215,0.00913703627884388,0.8797500729560852,927.7042027027478,1072.2957972972517,6,0.225
188,12,26,43,107,0,0,0,0,0.0,0.0,0.0,0.0,0.0979050975292921,0.0112835259642452,-0.18859580159187317,3.1604104042053223,0.0035638693952932954,1.4656177163124084,0.009131941013038158,3.9150445461273193,934.0033599704617,1065.996640029538,6,0.225
189,12,26,43,108,0,0,0,0,0.0,0.0,0.0,0.0,0.07632880285382271,0.005677183740772307,-0.2042541205883026,1.542754888534546,0.004286127514205873,0.9953266084194183,0.009750674478709698,1.6559193134307861,939.8053899270236,1060.194610072976,6,0.225
190,12,27,43,108,0,0,0,0,0.0,0.0,0.0,0.0,0.013795934617519379,0.0034063065540976822,-0.1688387542963028,2.353739023208618,0.006700445897877216,0.8100572824478149,0.010757243260741234,1.2775253057479858,929.1377908211593,1070.8622091788404,6,0.225
191,12,27,44,108,0,0,0,0,0.0,0.0,0.0,0.0,-0.023965314030647278,0.002064314787276089,-0.1352895200252533,2.3373239040374756,0.00788883469067514,0.5284255668520927,0.01036486029624939,0.7323988676071167,935.32501424243,1064.6749857575699,6,0.225
192,12,27,44,109,0,0,0,0,0.0,0.0,0.0,0.0,0.0068596042692661285,0.40314041764941067,-0.15664082765579224,1.5356848239898682,0.0073757406789809465,1.518588125705719,0.011162882670760155,2.931943655014038,941.0210320435867,1058.9789679564133,6,0.225
193,12,27,44,110,0,0,0,0,0.0,0.0,0.0,0.0,0.0667304378002882,0.3977210362209007,-0.2177325189113617,1.5871214866638184,0.008081485284492373,0.9558150172233582,0.010885615833103657,2.307269811630249,946.2536733119916,1053.7463266880084,6,0.225
194,12,27,44,111,0,0,0,0,0.0,0.0,0.0,0.0,0.07989429123699665,0.0017563452129252255,-0.21780696511268616,3.2125682830810547,0.007725829258561134,0.5980261713266373,0.011089046485722065,4.010275840759277,951.0517676590969,1048.9482323409031,10,0.225
195,12,27,44,112,0,0,0,0,0.0,0.0,0.0,0.0,0.10441698506474495,0.7768813073635101,-0.16547030210494995,3.135019540786743,0.0076269833371043205,1.0659175217151642,0.011811441741883755,3.5749740600585938,955.4444274743556,1044.5555725256443,10,0.225
196,12,27,44,113,0,0,0,0,0.0,0.0,0.0,0.0,0.07659495994448662,0.0059080926002934575,-0.07601907849311829,3.1220765113830566,0.007615820504724979,1.1442434191703796,0.013050105422735214,2.1773037910461426,959.460468391853,1040.539531608147,10,0.225
197,12,28,44,113,0,0,0,0,0.0,0.0,0.0,0.0,0.026801476255059242,0.0038786150980740786,-0.052914127707481384,1.6166625022888184,0.00805642525665462,0.6613319367170334,0.014444425702095032,4.252639293670654,947.1279618179583,1052.8720381820417,10,0.225
198,12,28,44,114,0,0,0,0,0.0,0.0,0.0,0.0,0.001659892499446869,0.0024128578370437026,-0.0906589925289154,2.4049041271209717,0.008228243328630924,0.5947186797857285,0.015665994957089424,2.7835476398468018,951.8526625606086,1048.1473374393915,10,0.225
199,12,28,44,115,0,0,0,0,0.0,0.0,0.0,0.0,0.02080552652478218,0.757210910320282,-0.11803270876407623,3.110614538192749,0.008686408633366227,2.1256842613220215,0.01828738860785961,0.7576537728309631,956.1770311678674,1043.8229688321326,10,0.225
200,12,29,44,115,0,0,0,0,0.0,0.0,0.0,0.0,0.03685185685753822,0.002795632812194526,-0.19553038477897644,0.8089858889579773,0.007541060680523515,0.43519359827041626,0.0199551060795784,4.9374680519104,944.1297812692324,1055.8702187307676,10,0.225
201,12,29,44,116,0,0,0,0,0.0,0.0,0.0,0.0,0.05228163581341505,0.4003807259723544,-0.20635148882865906,2.4310545921325684,0.00582058378495276,1.1809911131858826,0.021957235410809517,5.464818477630615,949.1052425561277,1050.8947574438723,4,0.225
202,12,29,44,117,0,0,0,0,0.0,0.0,0.0,0.0,0.07944832369685173,0.39255379093810916,-0.16018468141555786,3.149602174758911,0.005035534384660423,0.4768286645412445,0.026704009622335434,7.794761657714844,953.6631557085808,1046.336844291419,4,0.225
203,12,29,44,118,0,0,0,0,0.0,0.0,0.0,0.0,0.09630418941378593,0.3949816881213337,-0.06812724471092224,3.1072425842285156,0.004777192953042686,0.6939558684825897,0.031997423619031906,6.626960277557373,957.8325215972775,1042.1674784027223,4,0.225
204,12,29,44,119,0,0,0,0,0.0,0.0,0.0,0.0,0.1003764308989048,0.7326948940753937,0.07180636376142502,4.647984504699707,0.004892731551080942,2.185249984264374,0.03769543021917343,4.329039096832275,961.6417678467228,1038.358232153277,4,0.225
205,12,30,44,119,0,0,0,0,0.0,0.0,0.0,0.0,0.06940246326848865,0.3941129194572568,0.2069757580757141,3.0005903244018555,0.0053462921641767025,0.5994590818881989,0.03966015577316284,2.1317813396453857,949.1183725500975,1050.8816274499022,4,0.225
206,12,31,44,119,0,0,0,0,0.0,0.0,0.0,0.0,0.0834366288036108,0.7826264500617981,0.29029911756515503,4.61480188369751,0.005856967065483332,0.7624827325344086,0.04447336494922638,3.4829742908477783,937.6751744983914,1062.3248255016083,4,0.225
207,12,32,44,119,0,0,0,0,0.0,0.0,0.0,0.0,0.0660034604370594,0.009090285515412688,0.3001047670841217,2.47936749458313,0.005632155342027545,1.1835062503814697,0.0489925742149353,7.288907527923584,927.1812645595902,1072.8187354404095,4,0.225
208,12,32,44,120,0,0,0,0,0.0,0.0,0.0,0.0,0.03520853817462921,0.010384347406215966,0.24354307353496552,2.629058361053467,0.005453845020383596,1.4152151048183441,0.05087443068623543,11.904468536376953,933.521072547636,1066.4789274523637,4,0.225
209,12,33,44,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.013395935297012329,0.0044927484705112875,0.13657888770103455,2.964930772781372,0.00482683046720922,0.7054401934146881,0.0531780980527401,3.5183732509613037,923.3616427246423,1076.6383572753573,4,0.225
210,12,34,44,120,0,0,0,0,0.0,0.0,0.0,0.0,-0.01660769898444414,0.005785092071164399,-0.021788036450743675,1.8016321659088135,0.004414039431139827,0.6887387540191412,0.05056978017091751,10.503814697265625,913.9954082439573,1086.0045917560421,4,0.225
211,12,35,44,120,0,0,0,0,0.0,0.0,0.0,0.0,0.018854474648833275,0.39859792683273554,-0.0993800014257431,4.53547477722168,0.003807333530858159,1.2518221139907837,0.05098253861069679,3.5568296909332275,905.3272611711539,1094.6727388288455,4,0.225
212,12,35,44,121,0,0,0,0,0.0,0.0,0.0,0.0,0.07643035799264908,0.391547640087083,-0.17955780029296875,2.432288646697998,0.003415675018914044,0.7798967361450195,0.04626820608973503,2.437403440475464,913.2752363468605,1086.7247636531388,5,0.275
213,12,35,44,122,0,0,0,0,0.0,0.0,0.0,0.0,0.12626262195408344,0.3994890684261918,-0.1419108808040619,4.552420616149902,0.0033855311339721084,1.3133409023284912,0.042684826999902725,11.586612701416016,920.659391558161,1079.3406084418382,5,0.275
214,12,36,44,122,0,0,0,0,0.0,0.0,0.0,0.0,0.14098190516233444,0.3961247066035867,-0.04094334691762924,4.552623748779297,0.0041176085360348225,1.2447826862335205,0.04233533889055252,7.14553165435791,911.4979224444658,1088.5020775555333,5,0.275
215,12,36,45,122,0,0,0,0,0.0,0.0,0.0,0.0,0.11242756061255932,0.016750736394897103,0.08922375738620758,5.287121772766113,0.004831882077269256,1.8773009777069092,0.04434216022491455,7.209537982940674,919.0102984698318,1080.9897015301672,5,0.275
216,12,37,45,122,0,0,0,0,0.0,0.0,0.0,0.0,0.07636365853250027,0.40298850648105145,0.10932548344135284,2.414799213409424,0.005209706025198102,1.6619638502597809,0.04862981662154198,4.930667877197266,909.9724647038923,1090.0275352961066,5,0.275
217,12,37,45,123,0,0,0,0,0.0,0.0,0.0,0.0,0.022379525005817413,0.005832271301187575,0.09963677823543549,2.1529879570007324,0.004979236284270883,0.8483926951885223,0.05379714071750641,4.781400203704834,917.5939145469006,1082.4060854530983,5,0.275
218,12,38,45,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.0205264650285244,0.0012019501300528646,0.13985420763492584,5.430868148803711,0.004556557396426797,0.07442476227879524,0.059087611734867096,6.4116597175598145,908.6614578826337,1091.3385421173653,3,0.225
219,12,38,46,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.030976112000644207,0.004049117036629468,0.1124085858464241,3.225764513015747,0.003980615874752402,0.6601300612092018,0.06505788862705231,5.340012073516846,916.3759219695132,1083.6240780304859,3,0.225
220,12,38,47,123,0,0,0,0,0.0,0.0,0.0,0.0,-0.003445912152528763,0.7702833116054535,0.035394757986068726,3.895286798477173,0.0042148735374212265,2.088154911994934,0.06406484544277191,2.406247138977051,923.5334777526018,1076.4665222473973,3,0.225
221,12,38,48,123,0,0,0,0,0.0,0.0,0.0,0.0,0.03554209973663092,0.003215256583644077,0.03684670478105545,4.381475925445557,0.0044041580986231565,0.5297719165682793,0.06708170473575592,4.134706020355225,930.1541319265509,1069.8458680734482,3,0.225
222,12,38,48,124,0,0,0,0,0.0,0.0,0.0,0.0,0.09741626214236021,0.7866532504558563,0.11273159086704254,4.5483551025390625,0.004433861933648586,0.9945725798606873,0.0730210617184639,3.9392242431640625,936.2615652915771,1063.7384347084221,3,0.225
223,12,38,49,124,0,0,0,0,0.0,0.0,0.0,0.0,0.10932447575032711,0.007343970704823732,0.3105221390724182,3.4857935905456543,0.004791566636413336,1.0132970809936523,0.08257784694433212,5.334970474243164,941.8821116910531,1058.1178883089462,3,0.225
224,12,39,49,124,0,0,0,0,0.0,0.0,0.0,0.0,0.0976826949045062,0.3928781806025654,0.6161462664604187,6.032868385314941,0.00627028604503721,0.8021015822887421,0.08592335134744644,10.630833625793457,931.0438126185104,1068.956187381489,3,0.225
225,12,40,49,124,2,0,0,0,1.0,0.0,0.0,0.0,0.0991329587996006,0.7769811451435089,0.7798126339912415,3.489487409591675,0.007390979735646397,1.7105167508125305,0.0885174423456192,13.359991073608398,921.0811063930412,1078.9188936069581,4,0.2
226,12,40,49,125,0,0,0,0,0.0,0.0,0.0,0.0,0.08865196537226439,0.38674046471714973,0.7872795462608337,3.235466957092285,0.007420519599691033,1.1260833144187927,0.09029145538806915,39.06159210205078,927.8878584518135,1072.112141548186,4,0.2
227,12,40,49,126,0,0,0,0,0.0,0.0,0.0,0.0,0.04241175134666264,0.007757778745144606,0.6381988525390625,3.8994252681732178,0.005332780536264181,0.9433871209621429,0.09396876394748688,36.66780090332031,934.1727162872692,1065.8272837127302,4,0.2
228,12,40,50,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.008771421387791634,0.0065970951691269875,0.25950318574905396,3.185706853866577,0.003529005713062361,0.5152334272861481,0.10237051546573639,36.91741943359375,939.96119431223,1060.0388056877694,4,0.2
229,12,40,51,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.029602624475955963,0.005793500458821654,-0.16493704915046692,4.182058334350586,0.004055357741890475,0.4633730575442314,0.0918390229344368,6.891208648681641,945.2808351811716,1054.7191648188277,4,0.2
230,12,40,52,126,0,0,0,0,0.0,0.0,0.0,0.0,-0.00956624187529087,0.384406347759068,-0.3602740168571472,4.41253137588501,0.003200954422936775,1.152220070362091,0.06532999128103256,27.406898498535156,950.160335917922,1049.8396640820772,4,0.2
231,12,40,53,126,0,0,0,0,0.0,0.0,0.0,0.0,0.037596566253341734,0.7693407973274589,-0.37053507566452026,4.093880653381348,0.0027595656138146296,1.4761193692684174,0.043430227786302567,27.187992095947266,954.6288037583126,1045.3711962416867,4,0.2
232,12,40,54,126,0,0,0,0,0.0,0.0,0.0,0.0,0.06521149259060621,0.0031454144045710564,-0.22087812423706055,2.869051456451416,0.003112268866971135,0.4376508295536041,0.006849774159491062,23.498699188232422,958.7151501857411,1041.2848498142582,4,0.2
233,12,40,55,126,0,0,0,0,0.0,0.0,0.0,0.0,0.09408753365278244,0.383001065638382,0.0015232563018798828,2.8004672527313232,0.00311164150480181,0.43246427178382874,0.02736106514930725,9.852777481079102,962.447618906894,1037.5523810931054,4,0.2
234,12,40,56,126,0,0,0,0,0.0,0.0,0.0,0.0,0.08791442587971687,0.008817580412141979,0.31573814153671265,4.270073890686035,0.0024321014061570168,0.8470476865768433,0.026554914191365242,12.600663185119629,965.8534354391843,1034.1465645608152,4,0.2
235,12,40,57,126,0,0,0,0,0.0,0.0,0.0,0.0,0.061965600587427616,0.011273450800217688,0.46753057837486267,2.9915120601654053,0.0018526557832956314,0.9723320454359055,0.028544262051582336,7.6928791999816895,968.9585617834745,1031.0414382165252,4,0.2
236,12,40,58,126,0,0,0,0,0.0,0.0,0.0,0.0,0.018961813300848007,0.005827728658914566,0.4545600116252899,3.433397054672241,0.0017158829723484814,0.5299248546361923,0.029464541003108025,12.274358749389648,971.7875383246406,1028.212461675359,4,0.2
237,12,40,59,126,2,0,0,0,1.0,0.0,0.0,0.0,-0.0009107626974582672,0.38171861064620316,0.367836594581604,3.270559310913086,0.0017015355115290731,0.8184786885976791,0.02951108105480671,6.861239910125732,974.363395666439,1025.6366043335606,4,0.225
238,12,40,59,127,2,0,0,0,1.0,0.0,0.0,0.0,0.0020165592432022095,0.0036160501185804605,0.2453678995370865,4.456216812133789,0.00184580689528957,0.33129778131842613,0.026920417323708534,4.0181989669799805,976.7076207672526,1023.2923792327471,4,0.225
239,12,40,60,127,0,0,0,0,0.0,0.0,0.0,0.0,0.022375506348907948,0.0033518937416374683,0.08222812414169312,1.9741146564483643,0.0016727749025449157,0.26602989435195923,0.02392924576997757,8.217597007751465,978.8401639125493,1021.1598360874503,4,0.225
240,12,40,60,128,0,0,0,0,0.0,0.0,0.0,0.0,0.03603836230468005,0.001994400518015027,-0.006236996501684189,3.4948081970214844,0.0015927670756354928,0.2333359196782112,0.02043892815709114,3.154021978378296,980.7794753467083,1019.2205246532912,4,0.225
241,12,41,60,128,0,0,0,0,0.0,0.0,0.0,0.0,0.047460181172937155,0.7794066071510315,0.001721072942018509,2.4211947917938232,0.0015616018790751696,1.2162030339241028,0.02163376845419407,13.265358924865723,966.5425625559672,1033.4574374440324,4,0.225
242,12,41,61,128,0,0,0,0,0.0,0.0,0.0,0.0,0.06631964026018977,0.7581724524497986,0.08252454549074173,1.650931477546692,0.0011832941672764719,0.9916123151779175,0.024274935945868492,7.184998512268066,969.5865617349508,1030.4134382650489,4,0.225
243,12,42,61,128,0,0,0,0,0.0,0.0,0.0,0.0,0.09214618895202875,1.1377547681331635,0.16874781250953674,3.5463850498199463,0.0011248115915805101,1.5790367722511292,0.021174320951104164,4.278661251068115,956.3594699808839,1043.6405300191159,4,0.225
244,12,42,62,128,0,0,0,0,0.0,0.0,0.0,0.0,0.14044212084263563,0.7353064715862274,0.2918836176395416,2.864732027053833,0.001977037129108794,0.7932283580303192,0.02718895673751831,5.000931739807129,960.2964382956229,1039.7035617043769,4,0.225
245,12,42,63,128,0,0,0,0,0.0,0.0,0.0,0.0,0.1773297842592001,0.7217336297035217,0.35710805654525757,2.8293094635009766,0.0020454251643968746,1.022820621728897,0.027336105704307556,4.466017246246338,963.8909014891274,1036.1090985108724,4,0.225
246,12,42,64,128,0,0,0,0,0.0,0.0,0.0,0.0,0.14592938777059317,0.038375512696802616,0.41249895095825195,3.334697723388672,0.0016624878116999753,2.2106032371520996,0.03057529591023922,7.329105377197266,967.1695881091013,1032.8304118908984,4,0.225
247,12,42,65,128,0,0,0,0,0.0,0.0,0.0,0.0,0.10534888692200184,0.4076072499155998,0.44266223907470703,4.024764060974121,0.0010638241656124592,2.087528795003891,0.03478163853287697,11.027369499206543,970.1578884007366,1029.842111599263,9,0.225
248,12,42,66,128,0,0,0,0,0.0,0.0,0.0,0.0,0.047715023159980774,0.0386977419257164,0.33214637637138367,2.900341272354126,0.0008326463430421427,1.6352851688861847,0.031824227422475815,7.958874702453613,972.8797270798918,1027.1202729201077,9,0.225
249,12,43,66,128,2,0,0,0,1.0,0.0,0.0,0.0,0.035975635051727295,1.0052355825901031,0.435951292514801,3.8389716148376465,0.0009074843837879598,2.3684431314468384,0.03651026636362076,9.925189971923828,959.3574993491286,1040.642500650871,9,0.225
